City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Surat,IN,21.1667,72.8333,80.58,39,75,11.5,haze
1,Fairbanks,US,64.8378,-147.7164,-12.41,77,1,0.0,clear sky
2,Rikitea,PF,-23.1203,-134.9692,76.57,79,6,20.2,clear sky
3,Albany,US,42.6001,-73.9662,26.1,80,11,4.29,few clouds
4,Avarua,CK,-21.2078,-159.775,77.05,65,40,10.36,scattered clouds
5,Srandakan,ID,-7.9386,110.2506,83.89,68,100,8.41,overcast clouds
6,Puerto Ayora,EC,-0.7393,-90.3518,69.04,88,70,6.67,broken clouds
7,Bobrovytsya,UA,50.75,31.3833,38.66,72,100,22.68,overcast clouds
8,Mount Isa,AU,-20.7333,139.5,96.57,11,27,10.36,scattered clouds
9,Butaritari,KI,3.0707,172.7902,81.09,80,80,9.1,light rain
10,Doha,QA,25.2867,51.5333,71.58,78,0,8.05,clear sky
11,Port Alfred,ZA,-33.5906,26.891,65.25,88,100,14.85,light rain
12,Byron Bay,AU,-28.65,153.6167,71.55,97,100,8.25,light rain
13,Punta Arenas,CL,-53.15,-70.9167,46.51,87,75,13.8,light intensity shower rain
14,Cidreira,BR,-30.1811,-50.2056,70.21,67,16,14.7,few clouds
15,Kouroussa,GN,10.65,-9.8833,70.66,28,99,1.77,overcast clouds
16,Khatanga,RU,71.9667,102.5,-32.98,100,81,4.7,broken clouds
17,Hobart,AU,-42.8794,147.3294,83.01,47,20,4.0,few clouds
18,Ushuaia,AR,-54.8,-68.3,42.46,75,75,24.16,light intensity drizzle
19,Tarakan,ID,3.3,117.6333,87.3,79,20,2.3,few clouds
20,Sao Raimundo Das Mangabeiras,BR,-7.0219,-45.4811,71.8,96,98,6.04,overcast clouds
21,Minab,IR,27.1467,57.0801,67.5,56,0,4.03,clear sky
22,Lata,PT,40.1629,-8.3327,49.82,87,73,2.98,broken clouds
23,Cherskiy,RU,68.75,161.3,-11.36,99,100,4.38,light snow
24,Vardo,NO,70.3705,31.1107,16.0,79,97,22.5,overcast clouds
25,Mar Del Plata,AR,-38.0023,-57.5575,56.88,92,0,10.0,clear sky
26,Mataura,NZ,-46.1927,168.8643,61.48,53,77,7.11,broken clouds
27,Barrow,US,71.2906,-156.7887,-18.38,69,40,6.91,scattered clouds
28,Severo-Kurilsk,RU,50.6789,156.125,31.21,61,96,25.03,overcast clouds
29,Mogzon,RU,51.7435,111.9606,17.64,67,95,13.06,overcast clouds
30,Kapaa,US,22.0752,-159.319,80.58,82,75,3.0,light rain
31,Bredasdorp,ZA,-34.5322,20.0403,58.28,82,52,5.61,light rain
32,Meulaboh,ID,4.1363,96.1285,79.29,81,96,6.8,overcast clouds
33,Khromtau,KZ,50.2503,58.4347,16.05,75,41,7.63,scattered clouds
34,Raga,SS,8.4596,25.678,76.03,46,78,3.29,broken clouds
35,Kaitangata,NZ,-46.2817,169.8464,59.94,78,94,9.13,overcast clouds
36,Esperance,AU,-33.8667,121.9,66.04,53,67,13.24,broken clouds
37,Saskylakh,RU,71.9167,114.0833,-27.65,100,91,5.5,overcast clouds
38,Atuona,PF,-9.8,-139.0333,78.91,75,2,22.68,clear sky
39,Naze,JP,28.3667,129.4833,74.32,72,33,17.09,scattered clouds
40,Sorland,NO,67.667,12.6934,28.47,86,100,14.83,light snow
41,Marrakesh,MA,31.6315,-8.0083,44.67,70,0,3.44,clear sky
42,Flinders,AU,-34.5833,150.8552,76.28,74,100,11.41,light rain
43,Los Llanos De Aridane,ES,28.6585,-17.9182,60.55,83,75,11.5,broken clouds
44,Valparaiso,CL,-33.0393,-71.6273,52.72,93,0,3.44,clear sky
45,Nouadhibou,MR,20.931,-17.0347,64.85,58,4,20.83,clear sky
46,Hualmay,PE,-11.0964,-77.6139,65.01,88,52,7.54,broken clouds
47,Vao,NC,-22.6667,167.4833,76.77,87,7,15.39,clear sky
48,Waipawa,NZ,-41.4122,175.5153,60.46,81,100,5.44,heavy intensity rain
49,Tamiahua,MX,21.2667,-97.45,65.77,79,6,4.85,clear sky
50,Klaksvik,FO,62.2266,-6.589,34.72,83,100,7.85,light rain
51,Longyearbyen,SJ,78.2186,15.6401,10.24,61,20,16.11,few clouds
52,Palmer,US,42.1584,-72.3287,29.75,71,20,8.05,few clouds
53,Mabay,PH,6.0577,124.4666,83.41,79,60,5.79,moderate rain
54,Sibu,MY,2.3,111.8167,88.11,62,20,1.99,few clouds
55,Port Elizabeth,ZA,-33.918,25.5701,66.49,63,90,6.91,overcast clouds
56,Carnarvon,AU,-24.8667,113.6333,78.87,57,0,19.57,clear sky
57,Hermanus,ZA,-34.4187,19.2345,59.9,83,86,7.14,light rain
58,Batemans Bay,AU,-35.7167,150.1833,80.2,69,12,10.2,few clouds
59,Itanagar,IN,27.1,93.6167,70.43,35,35,4.68,scattered clouds
60,Tambo,PE,-14.8,-73.9167,36.81,73,54,1.14,broken clouds
61,Provideniya,RU,64.3833,-173.3,-4.65,65,2,8.95,clear sky
62,Dikson,RU,73.5069,80.5464,-12.62,96,100,12.33,overcast clouds
63,Sant Feliu De Guixols,ES,41.7833,3.0333,47.61,46,97,4.74,overcast clouds
64,Rabo De Peixe,PT,37.8,-25.5833,61.29,85,75,4.61,broken clouds
65,Zhangye,CN,38.9342,100.4517,34.93,15,45,6.67,scattered clouds
66,Airai,TL,-8.9266,125.4092,75.81,55,61,2.37,broken clouds
67,Moorhead,US,46.8739,-96.7676,39.94,79,1,5.01,clear sky
68,Bathsheba,BB,13.2167,-59.5167,79.41,83,40,14.97,scattered clouds
69,Sangar,RU,63.9242,127.4739,-14.04,95,100,3.53,overcast clouds
70,Bengkulu,ID,-3.8004,102.2655,78.89,78,100,10.78,overcast clouds
71,Castro,BR,-24.7911,-50.0119,60.48,81,77,4.56,broken clouds
72,Fortuna,US,40.5982,-124.1573,50.36,75,90,0.0,overcast clouds
73,Mogadishu,SO,2.0371,45.3438,78.67,83,0,6.91,clear sky
74,Puksoozero,RU,62.5903,40.6066,14.02,89,100,14.29,overcast clouds
75,Romilly-Sur-Seine,FR,48.5108,3.7263,38.19,87,98,17.18,overcast clouds
76,Agadir,MA,30.4202,-9.5982,45.05,46,0,6.73,clear sky
77,Qaanaaq,GL,77.484,-69.3632,9.0,65,100,2.37,overcast clouds
78,Menzelinsk,RU,55.7271,53.1026,34.84,78,100,19.86,light rain
79,Constitucion,CL,-35.3333,-72.4167,51.98,92,7,9.73,clear sky
80,Nikolskoye,RU,59.7035,30.7861,26.4,97,100,7.67,light snow
81,Kruisfontein,ZA,-34.0033,24.7314,62.89,62,13,7.58,few clouds
82,Joshimath,IN,30.5667,79.5667,65.64,10,27,2.51,scattered clouds
83,Mwandiga,TZ,-4.83,29.6581,71.31,86,97,5.23,moderate rain
84,Udachnyy,RU,66.4167,112.4,-35.23,100,60,3.69,broken clouds
85,Bluff,NZ,-46.6,168.3333,61.81,78,82,14.12,broken clouds
86,Atambua,ID,-9.1061,124.8925,86.07,56,56,2.3,broken clouds
87,Kodiak,US,57.79,-152.4072,31.51,80,90,18.41,haze
88,Smithers,CA,54.7804,-127.1743,30.52,93,90,4.61,snow
89,La Rioja,ES,42.25,-2.5,41.49,94,100,3.87,overcast clouds
90,Cascais,PT,38.6979,-9.4215,55.51,74,100,15.01,overcast clouds
91,Cape Town,ZA,-33.9258,18.4232,64.09,88,75,8.05,light rain
92,Lagoa,PT,39.05,-27.9833,60.37,68,26,9.91,scattered clouds
93,Puri,IN,19.8,85.85,75.38,46,29,9.98,scattered clouds
94,Marysville,US,48.0518,-122.1771,57.45,90,1,1.01,clear sky
95,Ponazyrevo,RU,58.3578,46.3142,35.04,98,100,13.49,light snow
96,Hithadhoo,MV,-0.6,73.0833,81.5,78,45,11.05,scattered clouds
97,Jamestown,US,42.097,-79.2353,33.39,86,90,8.05,overcast clouds
98,Warrnambool,AU,-38.3833,142.4833,83.8,57,6,13.06,clear sky
99,Cap-Aux-Meules,CA,47.3821,-61.8597,42.82,100,100,2.3,overcast clouds
100,Ossora,RU,59.2353,163.0719,8.83,81,100,4.85,overcast clouds
101,Necochea,AR,-38.5473,-58.7368,53.04,77,0,11.77,clear sky
102,Avera,US,33.194,-82.5271,42.67,40,19,5.44,few clouds
103,Yar-Sale,RU,66.8333,70.8333,1.15,95,100,8.84,overcast clouds
104,Belaya Gora,RU,68.5333,146.4167,-9.8,99,100,6.06,overcast clouds
105,Rio Gallegos,AR,-51.6226,-69.2181,51.85,54,0,6.91,clear sky
106,Yellowknife,CA,62.456,-114.3525,-18.58,82,1,1.99,clear sky
107,Alamosa,US,37.4695,-105.87,36.91,54,1,4.61,clear sky
108,Vestmanna,FO,62.1564,-7.1664,32.92,64,90,2.3,overcast clouds
109,Georgetown,MY,5.4112,100.3354,84.88,78,20,1.01,few clouds
110,Kribi,CM,2.95,9.9167,77.97,85,91,2.1,moderate rain
111,Sao Joao Da Barra,BR,-21.6403,-41.0511,74.25,94,59,10.74,broken clouds
112,Gorin,RU,51.1983,136.6669,14.11,91,98,5.86,overcast clouds
113,Kununurra,AU,-15.7667,128.7333,103.98,18,6,5.75,clear sky
114,Khani,GE,41.9563,42.9566,54.97,50,98,10.45,overcast clouds
115,Kurilsk,RU,45.2333,147.8833,42.08,81,99,7.05,overcast clouds
116,Kyren,RU,51.6828,102.1408,22.68,74,60,0.74,broken clouds
117,Ribeira Grande,PT,38.5167,-28.7,61.52,67,13,12.68,few clouds
118,Pachino,IT,36.7186,15.0907,37.44,59,19,26.22,few clouds
119,Buala,SB,-8.145,159.5921,84.16,72,80,3.36,light rain
120,Busselton,AU,-33.65,115.3333,70.45,40,42,10.4,scattered clouds
121,Lanzhou,CN,36.0564,103.7922,34.88,38,2,1.7,clear sky
122,East London,ZA,-33.0153,27.9116,67.14,94,90,11.5,light intensity drizzle
123,George,ZA,-33.963,22.4617,60.35,82,0,0.0,clear sky
124,Rocha,UY,-34.4833,-54.3333,62.82,93,99,17.52,overcast clouds
125,Soc Trang,VN,9.6033,105.98,75.16,87,100,8.03,overcast clouds
126,Inhambane,MZ,-23.865,35.3833,76.98,69,75,6.91,broken clouds
127,Norman Wells,CA,65.282,-126.8329,-36.36,67,20,2.3,few clouds
128,Chokurdakh,RU,70.6333,147.9167,-13.72,99,100,3.53,overcast clouds
129,Wexford,IE,52.3342,-6.4575,51.53,91,99,14.61,overcast clouds
130,Roebourne,AU,-20.7833,117.1333,99.95,28,0,18.99,clear sky
131,San Pedro,PH,14.35,121.0167,90.32,64,40,8.05,scattered clouds
132,Mount Gambier,AU,-37.8333,140.7667,91.31,14,88,12.66,overcast clouds
133,Victoria,HK,22.2855,114.1577,78.24,55,1,1.01,clear sky
134,Taoudenni,ML,22.6783,-3.9836,59.47,15,54,14.79,broken clouds
135,San Jose,US,37.3394,-121.895,63.95,66,1,1.01,clear sky
136,Ambon,ID,-3.6954,128.1814,87.94,70,40,9.22,light rain
137,Maragogi,BR,-9.0122,-35.2225,77.31,87,85,8.46,overcast clouds
138,Saldanha,ZA,-33.0117,17.9442,60.85,80,68,4.85,broken clouds
139,Saint-Pierre,RE,-21.3393,55.4781,82.56,69,0,16.11,clear sky
140,Orange,US,33.7,-117.7675,72.48,56,1,3.44,clear sky
141,Tuktoyaktuk,CA,69.4541,-133.0374,-18.4,76,40,13.8,scattered clouds
142,Danshui,CN,22.7984,114.4672,77.94,42,1,20.0,clear sky
143,Kahului,US,20.8947,-156.47,75.85,79,40,16.11,scattered clouds
144,Katsuura,JP,35.1333,140.3,63.19,58,99,18.86,overcast clouds
145,Kargil,IN,34.5667,76.1,17.69,48,100,1.41,overcast clouds
146,Yarmolyntsi,UA,49.1924,26.8373,34.47,70,100,17.85,overcast clouds
147,Port Lincoln,AU,-34.7333,135.8667,81.23,39,92,6.6,overcast clouds
148,Sabya,SA,17.1495,42.6254,76.62,58,1,2.24,clear sky
149,Thompson,CA,55.7435,-97.8558,17.76,79,90,18.41,light snow
150,Hilo,US,19.7297,-155.09,71.8,85,75,0.0,moderate rain
151,Vaini,TO,-21.2,-175.2,82.56,89,20,10.36,few clouds
152,Udala,ES,43.0778,-2.5125,46.78,99,100,2.48,overcast clouds
153,Pokhara,NP,28.2333,83.9833,65.57,54,100,5.14,overcast clouds
154,San Policarpo,PH,12.1791,125.5072,84.56,73,100,5.93,overcast clouds
155,La Ronge,CA,55.1001,-105.2842,16.05,79,1,5.75,clear sky
156,Rosarito,MX,32.3333,-117.0333,67.14,72,0,2.33,clear sky
157,Saint-Francois,FR,46.4154,3.9054,31.44,93,90,4.61,overcast clouds
158,Ishikawa,JP,26.4233,127.8214,79.12,76,40,17.27,scattered clouds
159,Mainz,DE,50.0,8.2711,39.58,84,1,11.5,light rain
160,Saint-Philippe,RE,-21.3585,55.7679,82.47,81,47,8.88,scattered clouds
161,Tasiilaq,GL,65.6145,-37.6368,6.55,92,87,5.57,overcast clouds
162,Chuy,UY,-33.6971,-53.4616,64.49,87,99,16.75,overcast clouds
163,Anloga,GH,5.7947,0.8973,75.42,80,70,9.44,broken clouds
164,Los Zacatones,MX,22.95,-102.05,60.64,68,59,14.92,broken clouds
165,Rawson,AR,-43.3002,-65.1023,60.1,57,0,9.89,clear sky
166,Waggaman,US,29.9185,-90.2109,55.4,64,1,0.0,clear sky
167,Pochutla,MX,15.7432,-96.4661,76.82,74,1,3.38,clear sky
168,Hof,DE,50.3167,11.9167,33.46,92,90,14.97,light snow
169,Brufut,GM,13.3814,-16.7518,71.69,46,0,5.75,clear sky
170,Kuytun,RU,54.3419,101.5036,24.91,92,99,5.91,overcast clouds
171,Ponta Do Sol,PT,32.6667,-17.1,62.71,70,37,3.74,scattered clouds
172,Turukhansk,RU,65.8167,87.9833,9.81,95,100,14.72,light snow
173,New Norfolk,AU,-42.7826,147.0587,82.65,26,5,3.0,clear sky
174,Zarubino,RU,42.63,131.0922,31.1,96,100,18.45,snow
175,Gat,IL,31.61,34.7642,71.4,32,33,6.42,scattered clouds
176,Sabha,LY,27.0377,14.4283,48.83,19,6,8.39,clear sky
177,Hofn,IS,64.2539,-15.2082,29.62,86,100,8.99,overcast clouds
178,Komsomolskiy,UZ,40.4272,71.7189,41.72,65,100,2.3,mist
179,Caravelas,BR,-17.7125,-39.2481,75.09,91,92,8.97,overcast clouds
180,Vila Velha,BR,-20.3297,-40.2925,78.75,88,20,10.0,few clouds
181,Souillac,MU,-20.5167,57.5167,83.35,69,20,6.91,few clouds
182,Comodoro Rivadavia,AR,-45.8667,-67.5,62.46,29,0,9.22,clear sky
183,Tiksi,RU,71.6872,128.8694,-20.56,99,98,5.91,overcast clouds
184,Westport,US,41.1415,-73.3579,34.75,72,1,1.01,clear sky
185,Ust-Tsilma,RU,65.441,52.1498,-13.27,100,87,2.89,overcast clouds
186,Cabedelo,BR,-6.9811,-34.8339,79.47,79,74,10.4,broken clouds
187,Saint Anthony,US,45.0205,-93.218,37.92,76,1,6.91,clear sky
188,Ndele,CF,8.4109,20.6473,73.54,51,60,2.86,broken clouds
189,Iaciara,BR,-14.0958,-46.6317,69.01,97,97,3.44,overcast clouds
190,Lasa,IT,46.6166,10.7002,29.28,93,51,6.91,broken clouds
191,San Quintin,MX,30.4833,-115.95,60.67,83,0,5.53,clear sky
192,Eyl,SO,7.9803,49.8164,79.3,62,22,18.97,few clouds
193,Inderka,RU,53.2485,46.2582,42.42,86,100,22.21,light rain
194,Kropotkin,RU,45.4375,40.5756,54.55,94,100,16.42,overcast clouds
195,Jati,PK,24.3539,68.2671,78.4,23,12,10.54,few clouds
196,Port Augusta,AU,-32.5,137.7667,92.71,14,71,4.9,broken clouds
197,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,71.13,96,99,3.31,overcast clouds
198,Piacabucu,BR,-10.4056,-36.4344,78.67,84,95,11.45,overcast clouds
199,Cabo San Lucas,MX,22.8909,-109.9124,72.7,71,100,8.28,overcast clouds
200,Bambous Virieux,MU,-20.3428,57.7575,83.21,69,20,6.91,few clouds
201,Belmonte,BR,-15.8631,-38.8828,77.5,90,84,11.34,broken clouds
202,Kavieng,PG,-2.5744,150.7967,84.94,67,96,13.35,overcast clouds
203,Promyshlennaya,RU,54.9159,85.6385,14.95,84,99,7.31,overcast clouds
204,Oga,IT,46.4631,10.347,21.88,97,73,4.83,broken clouds
205,Coruripe,BR,-10.1256,-36.1756,78.82,83,98,13.82,overcast clouds
206,Perevolotskiy,RU,51.8763,54.1938,22.84,84,91,10.71,overcast clouds
207,Abu Kamal,SY,34.4506,40.9171,63.1,45,100,5.84,overcast clouds
208,Miles City,US,46.4083,-105.8406,47.37,61,90,9.22,overcast clouds
209,Portland,US,45.5234,-122.6762,55.9,96,90,1.01,fog
210,Mahebourg,MU,-20.4081,57.7,83.25,69,20,6.91,few clouds
211,Turmalina,BR,-17.2856,-42.73,66.87,97,75,1.77,broken clouds
212,Coihueco,CL,-36.6167,-71.8333,59.74,67,9,8.05,clear sky
213,Bull Savanna,JM,17.8868,-77.5902,72.19,79,100,6.02,overcast clouds
214,Kodinsk,RU,58.6881,99.1844,21.81,86,100,10.47,overcast clouds
215,Lahij,YE,13.1667,44.5833,73.18,66,0,3.04,clear sky
216,Lashma,RU,54.9321,41.1438,48.09,77,100,20.92,overcast clouds
217,Leh,IN,34.1667,77.5833,22.14,44,95,1.72,overcast clouds
218,Ostrovnoy,RU,68.0531,39.5131,15.82,89,100,7.11,overcast clouds
219,San Patricio,US,28.017,-97.5169,59.85,78,84,6.35,broken clouds
220,Ilulissat,GL,69.2167,-51.1,26.82,85,100,7.49,overcast clouds
221,Rundu,NA,-17.9333,19.7667,70.59,67,99,3.98,overcast clouds
222,Tuatapere,NZ,-46.1333,167.6833,61.83,68,72,7.85,broken clouds
223,Malakal,SS,9.5334,31.6605,81.18,49,25,2.13,scattered clouds
224,Evensk,RU,61.95,159.2333,14.41,95,100,5.99,light snow
225,Moose Factory,CA,51.2585,-80.6094,13.98,85,90,2.3,overcast clouds
226,Prince Rupert,CA,54.3161,-130.3201,46.09,90,90,12.66,moderate rain
227,Zheleznodorozhnyy,RU,55.7503,38.0042,45.95,86,100,21.9,light rain
228,Venado Tuerto,AR,-33.7456,-61.9688,60.78,50,0,4.34,clear sky
